feature,score
SubstanceD_SssS,0.0
SubstanceD_ETA_eta_RL,0.0
SubstanceD_ATSC8p,0.0
SubstanceD_SsssAs,0.0
SubstanceD_ATSC3i,0.0
SubstanceD_AMID_O,0.0
SubstanceD_ATSC0s,0.0
SubstanceD_Xc-4d,0.0
SubstanceD_VSA_EState6,0.0
SubstanceD_AATS7d,0.0
SubstanceD_AATS1v,0.0
SubstanceD_ATS7se,0.0
SubstanceD_n3aHRing,0.0
SubstanceD_AXp-4dv,0.0
SubstanceD_MATS1are,0.0
SubstanceD_NssBe,0.0
SubstanceD_GATS7Z,0.0
SubstanceD_SssNH2,0.0
SubstanceD_ATSC2dv,0.0
SubstanceD_GATS6dv,0.0
SubstanceD_BCUTpe-1h,0.0
SubstanceD_GATS3s,0.0
SubstanceD_VMcGowan,0.0
SubstanceD_SMR_VSA5,0.0
SubstanceD_ATS4i,0.0
SubstanceD_GATS2s,0.0
SubstanceD_AATSC7are,0.0
SubstanceD_PetitjeanIndex,0.0
SubstanceD_BCUTp-1l,0.0
SubstanceD_VE3_Dzv,0.0
SubstanceD_piPC9,0.0
SubstanceD_PEOE_VSA7,0.0
SubstanceD_piPC1,0.0
SubstanceD_SpMAD_A,0.0
SubstanceD_SpMax_DzZ,0.0
SubstanceD_n10aHRing,0.0
SubstanceD_SsssGeH,0.0
SubstanceD_ATS3Z,0.0
SubstanceD_n6FaHRing,0.0
SubstanceD_AATSC6v,0.0
SubstanceD_ATSC2p,0.0
SubstanceD_MATS5p,0.0
SubstanceD_SRW08,0.0
SubstanceD_piPC3,0.0
SubstanceD_Xp-7dv,0.0
SubstanceD_BCUTm-1h,0.0
SubstanceD_TIC4,0.0
SubstanceD_MDEC-22,0.0
SubstanceD_n4FHRing,0.0
SubstanceD_ATS8v,0.0
SubstanceD_GATS7p,0.0
SubstanceD_ATSC8v,0.0
SubstanceD_WPath,0.0
SubstanceD_SssO,0.0
SubstanceD_AATSC6se,0.0
SubstanceD_MATS4s,0.0
SubstanceD_GATS4d,0.0
SubstanceD_LogEE_D,0.0
SubstanceD_AATSC0are,0.0
SubstanceD_n12FARing,0.0
SubstanceD_ATSC8d,0.0
SubstanceD_AATSC0s,0.0
SubstanceD_SMR_VSA4,0.0
SubstanceD_n9aHRing,0.0
SubstanceD_AATSC6m,0.0
SubstanceD_AATSC7se,0.0
SubstanceD_ATSC7s,0.0
SubstanceD_ATSC4Z,0.0
SubstanceD_Xch-5dv,0.0
SubstanceD_NssPbH2,0.0
SubstanceD_VR2_D,0.0
SubstanceD_MATS6se,0.0
SubstanceD_NssNH,0.0
SubstanceD_GATS7dv,0.0
SubstanceD_BIC5,0.0
SubstanceD_MWC03,0.0
SubstanceD_PEOE_VSA10,0.0
SubstanceD_SlogP_VSA10,0.0
SubstanceD_piPC10,0.0
SubstanceD_GATS6c,0.0
SubstanceD_AATSC4c,0.0
SubstanceD_MATS2pe,0.0
SubstanceD_Xc-5d,0.0
SubstanceD_MATS3are,0.0
SubstanceD_Zagreb2,0.0
