feature,score
SubstanceD_GATS7m,0.0
SubstanceD_AATSC2m,0.0
SubstanceD_BCUTse-1l,0.0
SubstanceD_ATS3v,0.0
SubstanceD_AATS6i,0.0
SubstanceD_n11FaRing,0.0
SubstanceD_GGI2,0.0
SubstanceD_SsssP,0.0
SubstanceD_MATS2dv,0.0
SubstanceD_GATS6are,0.0
SubstanceD_SsPH2,0.0
SubstanceD_AETA_beta_ns,0.0
SubstanceD_n11ARing,0.0
SubstanceD_AATSC7Z,0.0
SubstanceD_n10AHRing,0.0
SubstanceD_AATSC3pe,0.0
SubstanceD_NaaNH,0.0
SubstanceD_ATSC8v,0.0
SubstanceD_ATSC8are,0.0
SubstanceD_nG12aRing,0.0
SubstanceD_n7aRing,0.0
SubstanceD_naHRing,0.0
SubstanceD_SpAbs_Dzp,0.0
SubstanceD_n6FHRing,0.0
SubstanceD_SMR,0.0
SubstanceD_MATS5dv,0.0
SubstanceD_Xp-7d,0.0
SubstanceD_n6Ring,0.0
SubstanceD_AATSC7pe,0.0
SubstanceD_GGI8,0.0
SubstanceD_VE1_Dzi,0.0
SubstanceD_ATS0m,0.0
SubstanceD_ATSC1s,0.0
SubstanceD_MATS7pe,0.0
SubstanceD_JGI9,0.0
SubstanceD_MIC1,0.0
SubstanceD_nG12FaRing,0.0
SubstanceD_ATSC8i,0.0
SubstanceD_n5AHRing,0.0
SubstanceD_AATSC7se,0.0
SubstanceD_NsBr,0.0
SubstanceD_GATS4p,0.0
SubstanceD_Xp-0d,0.0
SubstanceD_AATSC6s,0.0
SubstanceD_MATS7dv,0.0
SubstanceD_ATSC6d,0.0
SubstanceD_ATSC6v,0.0
SubstanceD_MATS7Z,0.0
SubstanceD_SdssSe,0.0
SubstanceD_n12FAHRing,0.0
SubstanceD_NdsssP,0.0
SubstanceD_ETA_alpha,0.0
SubstanceD_MDEC-23,0.0
SubstanceD_AATS3are,0.0
SubstanceD_JGI6,0.0
SubstanceD_nF,0.0
SubstanceD_n7FaHRing,0.0
SubstanceD_GATS3are,0.0
SubstanceD_n9FAHRing,0.0
SubstanceD_GATS6dv,0.0
SubstanceD_SpAD_Dzare,0.0
SubstanceD_SsCH3,0.0
SubstanceD_Kier1,0.0
SubstanceD_GATS5v,0.0
SubstanceD_ETA_shape_x,0.0
SubstanceD_SMR_VSA8,0.0
SubstanceD_SpDiam_Dzv,0.0
SubstanceD_NssssPb,0.0
SubstanceD_Lipinski,0.0
SubstanceD_SMR_VSA2,0.0
SubstanceD_SlogP_VSA6,0.0
SubstanceD_ATS7m,0.0
SubstanceD_NsssNH,0.0
SubstanceD_SssPbH2,0.0
SubstanceD_ATS1dv,0.0
SubstanceD_ATS4v,0.0
SubstanceD_AATS1se,0.0
SubstanceD_NssNH2,0.0
SubstanceD_SMR_VSA1,0.0
SubstanceD_ATSC6are,0.0
SubstanceD_nBondsKS,0.0
SubstanceD_GATS2s,0.0
SubstanceD_MATS4Z,0.0
SubstanceD_nS,0.0
SubstanceD_MATS4i,0.0
SubstanceD_Xch-3d,0.0
SubstanceD_SpAbs_Dzpe,0.0
SubstanceD_VR2_Dzpe,0.0
SubstanceD_ATS5se,0.0
SubstanceD_BCUTc-1l,0.0
SubstanceD_MAXsOH,0.0
SubstanceD_SssSiH2,0.0
SubstanceD_SssAsH,0.0
SubstanceD_SRW07,0.0
SubstanceD_SpMAD_A,0.0
SubstanceD_AATSC2p,0.0
SubstanceD_TpiPC10,0.0
SubstanceD_SlogP_VSA2,0.0
SubstanceD_AATSC1Z,0.0
SubstanceD_ATSC8s,0.0
SubstanceD_ATSC7s,0.0
SubstanceD_n12FARing,0.0
SubstanceD_VR1_Dzi,0.0
SubstanceD_ATSC1v,0.0
