feature,score
SubstanceB_LogEE_Dzare,3.519679470675121e-05
SubstanceB_Xpc-6d,3.500227098067665e-05
SubstanceB_GATS7pe,3.4924070293715455e-05
SubstanceB_MATS3p,3.492302964269018e-05
SubstanceB_ATSC8se,3.488998169352826e-05
SubstanceB_GATS7dv,3.3860045146726694e-05
SubstanceB_IC2,3.338712369929466e-05
SubstanceB_GATS2pe,3.222830371197827e-05
SubstanceB_ATS7p,3.104409201444049e-05
SubstanceB_ATSC3pe,3.0349013657061566e-05
SubstanceB_ATSC2p,2.9863003471578434e-05
SubstanceB_AATSC6pe,2.969040898358614e-05
SubstanceB_GATS2m,2.9385614465020285e-05
SubstanceB_IC3,2.894617819990396e-05
SubstanceB_MWC06,2.8676441277859608e-05
SubstanceB_AATS1i,2.8381604714172347e-05
SubstanceB_AXp-6dv,2.787583334784304e-05
SubstanceB_SsssCH,2.7861956378522895e-05
SubstanceB_VR1_DzZ,2.7546210178070227e-05
SubstanceB_ATSC6are,2.7098809855902605e-05
SubstanceB_AATS0are,2.6132637101108702e-05
SubstanceB_AATS0i,2.5241932035150072e-05
SubstanceB_ATSC5are,2.4787582580481745e-05
SubstanceB_GATS4i,2.440806065248318e-05
SubstanceB_GATS3p,2.3826618069890802e-05
SubstanceB_AATSC3v,2.3801667463524756e-05
SubstanceB_GATS4s,2.355268152912259e-05
SubstanceB_BCUTdv-1h,2.3245152363748685e-05
SubstanceB_LogEE_Dzm,2.2721957592020156e-05
SubstanceB_VE1_Dzv,2.263038100629801e-05
SubstanceB_Xch-6dv,2.1945616271707294e-05
SubstanceB_VE1_D,2.17585978230488e-05
SubstanceB_AATS3m,2.130868936406088e-05
SubstanceB_piPC7,2.0978110131245525e-05
SubstanceB_AATSC2s,2.0797227036395486e-05
SubstanceB_GATS6are,2.041699585778566e-05
SubstanceB_ATS3i,1.8299405017314875e-05
SubstanceB_ATS8d,1.7804572650285624e-05
SubstanceB_GATS5s,1.772237359245835e-05
SubstanceB_ATS7Z,1.7623718227735167e-05
SubstanceB_AATS0dv,1.740768106397525e-05
SubstanceB_AATSC3dv,1.7021087999253343e-05
SubstanceB_MATS3pe,1.6134157310722806e-05
SubstanceB_AATSC3i,1.613278242106642e-05
SubstanceB_ETA_alpha,1.6121762259233632e-05
SubstanceB_SpMax_Dzse,1.575360082304532e-05
SubstanceB_TopoShapeIndex,1.5677793122602654e-05
SubstanceB_AATSC2are,1.5477818841004453e-05
SubstanceB_ATSC8v,1.5214212425502934e-05
SubstanceB_SpDiam_Dzse,1.4755383409412158e-05
SubstanceB_AATSC5s,1.447963558915273e-05
SubstanceB_GATS2v,1.3909244757981562e-05
SubstanceB_AATSC1d,1.3832980592328263e-05
SubstanceB_AATS1Z,1.3829427962550595e-05
SubstanceB_AATSC7se,1.3804157352055853e-05
SubstanceB_AMW,1.3771833218816504e-05
SubstanceB_ATS8m,1.3183497293001216e-05
SubstanceB_MPC7,1.3092089504550607e-05
SubstanceB_AATSC4p,1.2572403574114253e-05
SubstanceB_ATS4d,1.2369683140892157e-05
SubstanceB_JGT10,1.1870977315302496e-05
SubstanceB_ATSC3se,1.1750493500488268e-05
SubstanceB_SMR_VSA5,1.1339954186584952e-05
SubstanceB_AATSC2v,1.1028519752077398e-05
SubstanceB_SIC1,1.0716454520557781e-05
SubstanceB_MATS2c,1.0505717211306399e-05
SubstanceB_ATSC1are,1.0334449469857734e-05
SubstanceB_MATS3v,9.437266296585997e-06
SubstanceB_ATSC2c,8.811440037975131e-06
SubstanceB_VE3_Dzse,8.75465090829668e-06
SubstanceB_MIC1,8.725467701227077e-06
SubstanceB_GATS7m,8.64217921191009e-06
SubstanceB_VR2_Dzpe,8.27348298604025e-06
SubstanceB_SMR,8.264467869279407e-06
SubstanceB_AATS2are,8.261109669822297e-06
SubstanceB_Xpc-5dv,7.904442392274085e-06
SubstanceB_MATS7Z,7.897654621056564e-06
SubstanceB_MATS6c,7.621951219512026e-06
SubstanceB_MATS4i,7.58011579833266e-06
SubstanceB_VR1_Dzpe,7.286689978390783e-06
SubstanceB_ATSC0d,7.124204167026168e-06
SubstanceB_MINssCH2,6.515421354130431e-06
SubstanceB_AATSC0dv,6.5076605748360095e-06
SubstanceB_ATSC8are,6.214424228555246e-06
SubstanceB_SpMAD_A,6.1333375056747365e-06
SubstanceB_AATSC1Z,6.012477424449711e-06
SubstanceB_ATS1are,5.720463815206145e-06
SubstanceB_AATSC6m,5.666831400903541e-06
SubstanceB_SpAD_Dzse,5.614706371651974e-06
SubstanceB_bpol,5.308902550255084e-06
SubstanceB_AATS5v,4.675602262100905e-06
SubstanceB_MATS6i,4.572424706816715e-06
SubstanceB_BCUTse-1l,4.4209540204670245e-06
SubstanceB_ATS6d,3.998400639744191e-06
SubstanceB_TIC1,3.988999046167914e-06
SubstanceB_VE3_Dzi,3.889070272135401e-06
SubstanceB_AATSC4v,3.833707523916165e-06
SubstanceB_CIC0,3.807000312173784e-06
SubstanceB_MATS5d,3.2543083037656954e-06
SubstanceB_ATSC5Z,3.2395276212325654e-06
SubstanceB_ETA_shape_x,3.157060229693362e-06
SubstanceB_AETA_eta_BR,3.134823828789413e-06
SubstanceB_MID_h,2.9384782350308356e-06
SubstanceB_ATSC5i,2.90926722831687e-06
SubstanceB_ATS5d,2.9008396319203967e-06
SubstanceB_ATS6s,2.8419856005866846e-06
SubstanceB_AATSC3se,2.8312570781421358e-06
SubstanceB_AATS4p,2.750779387493116e-06
SubstanceB_EState_VSA3,2.727379190675415e-06
SubstanceB_GATS3are,2.6272016876530564e-06
SubstanceB_AATS5pe,2.5305897156944578e-06
SubstanceB_SlogP_VSA4,2.5006564223032464e-06
SubstanceB_BCUTare-1l,2.324576569682698e-06
SubstanceB_LogEE_Dzi,2.2740445723273787e-06
SubstanceB_BIC0,2.2698092455055853e-06
SubstanceB_MATS7are,2.1663778162914934e-06
SubstanceB_SpMAD_DzZ,2.1009580368648114e-06
SubstanceB_ATS2i,1.986491855381582e-06
SubstanceB_AATSC4se,1.9622271277882513e-06
SubstanceB_AATSC5are,1.9320634953347097e-06
SubstanceB_SpDiam_A,1.821967192402245e-06
SubstanceB_WPol,1.7796760989502674e-06
SubstanceB_ETA_dPsi_A,1.7692446250133545e-06
SubstanceB_GATS2se,1.7252120573007511e-06
SubstanceB_ATSC8dv,1.6862695501878579e-06
SubstanceB_BCUTdv-1l,1.673135426509303e-06
SubstanceB_SpDiam_Dzp,1.4599899666831708e-06
SubstanceB_MATS1c,1.3919775479177515e-06
SubstanceB_MATS2dv,1.3583265417004747e-06
SubstanceB_nRot,1.3305051851217331e-06
SubstanceB_C4SP3,1.2667473124332738e-06
SubstanceB_LogEE_DzZ,1.2557674097726456e-06
SubstanceB_MZ,1.1794822509663457e-06
SubstanceB_ATSC0pe,1.1026574043437606e-06
SubstanceB_AATSC0pe,1.0563545595267511e-06
SubstanceB_AATSC2p,1.004621257785815e-06
SubstanceB_ATS3s,9.695758180609306e-07
SubstanceB_ATS4m,9.305892439408293e-07
SubstanceB_SRW08,8.810344989615545e-07
SubstanceB_ATSC7v,8.673723436749675e-07
SubstanceB_MATS7d,8.551881413911057e-07
SubstanceB_ATS0m,8.122597065034864e-07
SubstanceB_ATS0pe,7.762083515718905e-07
SubstanceB_ATS1p,7.713321549085072e-07
SubstanceB_BCUTZ-1h,7.334427738610125e-07
SubstanceB_Mm,6.770022341069975e-07
SubstanceB_nHeavyAtom,6.566850538492356e-07
SubstanceB_piPC3,6.539366989274491e-07
SubstanceB_ETA_dBeta,5.760285710228818e-07
SubstanceB_AATS5dv,5.732032268184594e-07
SubstanceB_AATSC5v,5.661463362495946e-07
SubstanceB_TSRW10,5.397116455589265e-07
SubstanceB_MATS2v,5.255416485263527e-07
SubstanceB_ATS3v,5.251170026311739e-07
SubstanceB_LogEE_Dzv,5.185307527154438e-07
SubstanceB_Xp-6d,5.127854505674832e-07
SubstanceB_fragCpx,4.991223764888152e-07
SubstanceB_ETA_epsilon_1,4.6384943076397873e-07
SubstanceB_ETA_eta_BR,3.614544928793466e-07
SubstanceB_AATS0m,3.490187080496474e-07
SubstanceB_ATS2se,1.5599989266348602e-07
SubstanceB_ATSC1dv,1.0288076428082752e-07
SubstanceB_PEOE_VSA7,9.978770166570667e-08
SubstanceB_GATS3m,8.903067848720662e-08
SubstanceB_VR3_Dzpe,8.79223938342958e-08
SubstanceB_ATS6se,7.905190419457372e-08
SubstanceB_MWC02,6.913743370412586e-08
SubstanceB_AATS5s,6.415339332865323e-08
SubstanceB_ATS6are,6.171569635825006e-08
SubstanceB_AATSC4pe,5.4501481758985795e-08
SubstanceB_LabuteASA,5.2202238431983954e-08
SubstanceB_GATS3s,4.620687743209922e-08
SubstanceB_ATSC3c,4.611482591699349e-08
SubstanceB_ATS7d,4.4627715596209914e-08
SubstanceB_AATS5d,4.182365057635159e-08
SubstanceB_MWC07,4.011445992565451e-08
SubstanceB_AXp-5dv,3.3281045113566025e-08
SubstanceB_ZMIC5,3.3198547231573146e-08
SubstanceB_GATS4p,3.2862162943748736e-08
SubstanceB_VE3_Dzp,3.000420058808235e-08
